s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m3/s,m3/s,m3/s,m3/s,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"Device04","Device05","Device06","Device07","Device09","Device11","Device14","Device","Device02","Device03","Device08","Device10","Device12","Device13","HRR_in","Device15","Device16","Device17","Device18","Device19","Device20","Device21","Device22","Device23","Device24","Device25","Device26","Device27","Device28","surface","Btw-Gyp-Stud","Btw-Gyp-Stud01","surface_ceiling","surface_ceiling01","surface_ceiling02","surface_ceiling03","surface_ceiling04","surface_ceiling05","surface_ceiling06","surface_ceiling07","surface_ceiling08","surface_ceiling09","surface_ceiling_10","surface_ceiling_11","surface_ceiling_12","surface_ceiling_14","surface_ceiling_15","surface_ceiling_13","LAYER_1S","LAYER_1N","LAYER_2S","LAYER_2N","LAYER_3S","LAYER_3N","V1","V2","V3","V4","V5","V6","V7","V8","V9","V01","V02","V03","V04","V05","V06","V07","V08","V09","FLOW","FLOW01","FLOW02","FLOW03","Device29","Device30","Device31","Device32","Rad01","Rad02","Rad03","Rad04","Rad05","Rad06","Rad07","Rad08","Rad09","Rad10","Rad11","Rad12","Rad13","Rad14","Rad15","Rad16","Rad17","Rad18","Rad19","Rad20","Rad21","Rad22"
 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 0.0000000E+000, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.1445265E-004, 1.2570016E-003, 9.9569959E-004, 1.5205598E-003, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000, 0.0000000E+000
 5.4614720E-001, 2.0000049E+001, 2.0000105E+001, 2.0000079E+001, 2.0000094E+001, 2.0000119E+001, 2.0000060E+001, 2.0000105E+001, 2.0000000E+001, 2.0000068E+001, 2.0000064E+001, 2.0000098E+001, 2.0000109E+001, 2.0000081E+001, 2.0000059E+001, 3.5306159E-002, 2.0000129E+001, 2.0000088E+001, 2.0000090E+001, 2.0000080E+001, 2.0000099E+001, 2.0000125E+001, 2.0000116E+001, 2.0000102E+001, 2.0000071E+001, 2.0000078E+001, 2.0000094E+001, 2.0000084E+001, 2.0000087E+001, 2.0000109E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.7286369E-003, 1.2008459E-003, 9.6425065E-004, 1.4731526E-003, 1.9946122E+001, 1.9946895E+001, 1.9945410E+001, 1.9945400E+001, 2.9969351E-009,-2.3474054E-009, 3.5953963E-010, 7.8464141E-010, 9.4701533E-010,-7.4483962E-009,-8.7035155E-009,-1.4381517E-008,-1.0633834E-008,-1.0400723E-008,-5.4609003E-009,-5.8728897E-009,-1.2028751E-008,-1.4786851E-008,-6.5975529E-009,-1.8628967E-010, 5.7960379E-009,-5.5452720E-009,-7.1404956E-009,-5.8527402E-009, 2.8210495E-009, 8.0173163E-011
 1.0376797E+000, 2.0000044E+001, 2.0000136E+001, 2.0000076E+001, 2.0000105E+001, 2.0000141E+001, 2.0000108E+001, 2.0000111E+001, 2.0000000E+001, 2.0000034E+001, 2.0000161E+001, 2.0000111E+001, 2.0000140E+001, 2.0000073E+001, 2.0000116E+001, 1.7460200E-001, 2.0000184E+001, 2.0000069E+001, 2.0000064E+001, 2.0000064E+001, 2.0000093E+001, 2.0000161E+001, 2.0000138E+001, 2.0000124E+001, 2.0000066E+001, 2.0000073E+001, 2.0000113E+001, 2.0000090E+001, 2.0000054E+001, 2.0000108E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.0075368E-002, 1.2090017E-003, 9.1273714E-004, 1.3982087E-003, 1.9946426E+001, 1.9946877E+001, 1.9943176E+001, 1.9943122E+001,-4.3605401E-008, 4.4814524E-008, 3.1784102E-008, 1.5108147E-008, 1.1222826E-008,-1.2011476E-008, 4.5053655E-010, 4.6646446E-009,-2.1197951E-008,-2.3559613E-008,-1.1971703E-008,-1.9933868E-008,-1.7006647E-008,-2.5886665E-008,-7.9024292E-009, 6.5113816E-009, 2.3338576E-008,-2.9745735E-009,-4.6302690E-009,-3.4307110E-009, 1.5857492E-008, 4.3661402E-009
 1.5292122E+000, 2.0000068E+001, 2.0000164E+001, 2.0000075E+001, 2.0000119E+001, 2.0000193E+001, 2.0000174E+001, 2.0000171E+001, 2.0000000E+001, 2.0000028E+001, 2.0000343E+001, 2.0000127E+001, 2.0000168E+001, 2.0000065E+001, 2.0000176E+001, 5.1241806E-001, 2.0000235E+001, 2.0000098E+001, 2.0000105E+001, 2.0000083E+001, 2.0000128E+001, 2.0000209E+001, 2.0000218E+001, 2.0000156E+001, 2.0000072E+001, 2.0000083E+001, 2.0000128E+001, 2.0000100E+001, 2.0000102E+001, 2.0000157E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.7199437E-002, 9.9103347E-004, 8.6809228E-004, 1.3325131E-003, 1.9950825E+001, 1.9949509E+001, 1.9943749E+001, 1.9943611E+001,-1.3886949E-007, 1.9341652E-007, 1.0648327E-007, 5.4095391E-008, 3.6343630E-008,-1.2785156E-008, 6.7993905E-009, 1.3418228E-008,-3.7253634E-008,-4.2346511E-008,-2.0671951E-008,-5.7656496E-008,-2.1563162E-008,-2.9986516E-008, 2.4211660E-009, 2.6367373E-008, 5.4999757E-008, 4.6733032E-010,-4.0330752E-009,-1.5303148E-009, 3.3539882E-008, 1.1988944E-008
 2.0207446E+000, 2.0000065E+001, 2.0000180E+001, 2.0000088E+001, 2.0000134E+001, 2.0000233E+001, 2.0000249E+001, 2.0000225E+001, 2.0000000E+001, 1.9999850E+001, 2.0000599E+001, 2.0000135E+001, 2.0000201E+001, 2.0000081E+001, 2.0000235E+001, 3.9359717E-001, 2.0000282E+001, 2.0000116E+001, 2.0000126E+001, 2.0000089E+001, 2.0000129E+001, 2.0000255E+001, 2.0000245E+001, 2.0000191E+001, 2.0000061E+001, 2.0000058E+001, 2.0000131E+001, 2.0000109E+001, 2.0000094E+001, 2.0000188E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.1415544E-002, 8.9969337E-004, 8.4607925E-004, 1.2696836E-003, 1.9955810E+001, 1.9951939E+001, 1.9944503E+001, 1.9944223E+001,-2.9311406E-007, 5.0564139E-007, 2.4664607E-007, 1.3274052E-007, 8.7423520E-008, 2.1476293E-009, 2.3312430E-008, 3.0003488E-008,-4.7596510E-008,-5.5758326E-008,-2.5381700E-008,-1.1680327E-007,-1.2062572E-008,-9.7531902E-009, 3.7909965E-008, 6.4683939E-008, 9.9457887E-008, 1.4066639E-008, 3.5987610E-009, 3.5638605E-009, 5.4523417E-008, 2.1633048E-008
 2.5122771E+000, 2.0000068E+001, 2.0000197E+001, 2.0000092E+001, 2.0000131E+001, 2.0000273E+001, 2.0000339E+001, 2.0000289E+001, 2.0000000E+001, 1.9998684E+001, 2.0000762E+001, 2.0000138E+001, 2.0000211E+001, 2.0000077E+001, 2.0000290E+001, 6.9445544E-001, 2.0000321E+001, 2.0000137E+001, 2.0000162E+001, 2.0000085E+001, 2.0000122E+001, 2.0000279E+001, 2.0000278E+001, 2.0000217E+001, 2.0000063E+001, 2.0000052E+001, 2.0000134E+001, 2.0000113E+001, 2.0000115E+001, 2.0000223E+001, 1.9999999E+001, 2.0000000E+001, 2.0000000E+001, 2.0000002E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.4854847E-002, 8.4979308E-004, 8.2812248E-004, 1.2114313E-003, 1.9960712E+001, 1.9953844E+001, 1.9945367E+001, 1.9944831E+001,-4.1945426E-007, 1.0028581E-006, 4.4898517E-007, 2.4327875E-007, 1.5793078E-007, 3.2184502E-008, 4.9806579E-008, 5.3695619E-008,-5.3595861E-008,-6.5155200E-008,-2.7518643E-008,-1.7558679E-007, 5.1411534E-008, 4.6679346E-008, 1.0207214E-007, 1.2339093E-007, 1.5823177E-007, 3.8302618E-008, 2.0204484E-008, 1.4445724E-008, 7.8245927E-008, 3.3651143E-008
 3.0038096E+000, 2.0000063E+001, 2.0000229E+001, 2.0000087E+001, 2.0000129E+001, 2.0000311E+001, 2.0000475E+001, 2.0000355E+001, 2.0000000E+001, 1.9996856E+001, 2.0000693E+001, 2.0000160E+001, 2.0000219E+001, 2.0000064E+001, 2.0000322E+001, 6.7590425E-001, 2.0000353E+001, 2.0000139E+001, 2.0000173E+001, 2.0000080E+001, 2.0000118E+001, 2.0000295E+001, 2.0000315E+001, 2.0000229E+001, 2.0000073E+001, 2.0000055E+001, 2.0000149E+001, 2.0000137E+001, 2.0000126E+001, 2.0000252E+001, 1.9999998E+001, 2.0000000E+001, 2.0000000E+001, 2.0000006E+001, 2.0000000E+001, 2.0000003E+001, 2.0000000E+001, 2.0000002E+001, 2.0000000E+001, 2.0000001E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.6676128E-002, 9.2718459E-004, 7.5194346E-004, 1.1588760E-003, 1.9965152E+001, 1.9955402E+001, 1.9946402E+001, 1.9945433E+001,-5.2506849E-007, 1.6761314E-006, 7.2810158E-007, 4.0160566E-007, 2.5815834E-007, 8.1030636E-008, 8.7090496E-008, 8.6472486E-008,-5.2721344E-008,-6.9156813E-008,-2.5410423E-008,-2.3062407E-007, 1.5645762E-007, 1.3556268E-007, 1.9421075E-007, 2.0310767E-007, 2.3183514E-007, 7.3007946E-008, 4.4960128E-008, 3.0765812E-008, 1.0552205E-007, 4.9700045E-008
 3.5499568E+000, 2.0000056E+001, 2.0000247E+001, 2.0000071E+001, 2.0000126E+001, 2.0000328E+001, 2.0000733E+001, 2.0000434E+001, 2.0000000E+001, 1.9995008E+001, 2.0000537E+001, 2.0000165E+001, 2.0000226E+001, 2.0000040E+001, 2.0000279E+001, 1.3979101E+000, 2.0000358E+001, 2.0000119E+001, 2.0000165E+001, 2.0000080E+001, 2.0000128E+001, 2.0000307E+001, 2.0000370E+001, 2.0000231E+001, 2.0000071E+001, 2.0000039E+001, 2.0000147E+001, 2.0000144E+001, 2.0000130E+001, 2.0000272E+001, 1.9999996E+001, 2.0000000E+001, 2.0000000E+001, 2.0000013E+001, 2.0000000E+001, 2.0000006E+001, 2.0000000E+001, 2.0000004E+001, 2.0000000E+001, 2.0000002E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.7800334E-002, 8.7088267E-004, 6.8302464E-004, 1.1147961E-003, 1.9969106E+001, 1.9957086E+001, 1.9947448E+001, 1.9946052E+001,-5.6266203E-007, 2.5321105E-006, 1.0862833E-006, 6.0462803E-007, 3.8781965E-007, 1.4968671E-007, 1.3836327E-007, 1.3039697E-007,-4.5240277E-008,-6.7302332E-008,-1.9195544E-008,-2.8059502E-007, 3.3102549E-007, 2.7235277E-007, 3.2689570E-007, 3.1158142E-007, 3.2598102E-007, 1.2242431E-007, 8.1760896E-008, 5.4368244E-008, 1.3846783E-007, 6.8717606E-008
 4.0414893E+000, 2.0000046E+001, 2.0000248E+001, 2.0000053E+001, 2.0000114E+001, 2.0000316E+001, 2.0001024E+001, 2.0000559E+001, 2.0000000E+001, 1.9992919E+001, 2.0000340E+001, 2.0000152E+001, 2.0000222E+001, 2.0000011E+001, 2.0000153E+001, 1.4789385E+000, 2.0000339E+001, 2.0000093E+001, 2.0000156E+001, 2.0000075E+001, 2.0000139E+001, 2.0000313E+001, 2.0000434E+001, 2.0000228E+001, 2.0000056E+001, 2.0000006E+001, 2.0000126E+001, 2.0000135E+001, 2.0000117E+001, 2.0000272E+001, 1.9999992E+001, 2.0000000E+001, 2.0000000E+001, 2.0000025E+001, 2.0000000E+001, 2.0000010E+001, 2.0000000E+001, 2.0000007E+001, 2.0000000E+001, 2.0000004E+001, 2.0000000E+001, 2.0000002E+001, 2.0000002E+001, 2.0000001E+001, 2.0000000E+001, 2.0000000E+001, 2.0000001E+001, 2.0000001E+001, 2.0000000E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 2.8375918E-002, 7.6479557E-004, 6.8612888E-004, 1.0559951E-003, 1.9972262E+001, 1.9958762E+001, 1.9948321E+001, 1.9946657E+001,-4.8223511E-007, 3.5100357E-006, 1.4880286E-006, 8.3564997E-007, 5.3606826E-007, 2.3239181E-007, 1.9770112E-007, 1.8074302E-007,-3.2951397E-008,-6.1471142E-008,-1.0009021E-008,-2.8232809E-007, 5.8114193E-007, 4.5059582E-007, 4.8624462E-007, 4.3807186E-007, 4.3234237E-007, 1.8019142E-007, 1.2593372E-007, 8.3458721E-008, 1.7419523E-007, 9.1412310E-008
