s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,kW,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m3/s,m3/s,m3/s,m3/s,C,C,C,C,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
Time,"Device04","Device05","Device06","Device07","Device09","Device11","Device14","Device","Device02","Device03","Device08","Device10","Device12","Device13","HRR_in","Device15","Device16","Device17","Device18","Device19","Device20","Device21","Device22","Device23","Device24","Device25","Device26","Device27","Device28","surface","Btw-Gyp-Stud","Btw-Gyp-Stud01","surface_ceiling","surface_ceiling01","surface_ceiling02","surface_ceiling03","surface_ceiling04","surface_ceiling05","surface_ceiling06","surface_ceiling07","surface_ceiling08","surface_ceiling09","surface_ceiling_10","surface_ceiling_11","surface_ceiling_12","surface_ceiling_14","surface_ceiling_15","surface_ceiling_13","LAYER_1S","LAYER_1N","LAYER_2S","LAYER_2N","LAYER_3S","LAYER_3N","V1","V2","V3","V4","V5","V6","V7","V8","V9","V01","V02","V03","V04","V05","V06","V07","V08","V09","FLOW","FLOW01","FLOW02","FLOW03","Device29","Device30","Device31","Device32","Rad01","Rad02","Rad03","Rad04","Rad05","Rad06","Rad07","Rad08","Rad09","Rad10","Rad11","Rad12","Rad13","Rad14","Rad15","Rad16","Rad17","Rad18","Rad19","Rad20","Rad21","Rad22"
 3.7512511E+001, 1.9999831E+001, 2.6622486E+001, 2.0003770E+001, 4.9591881E+001, 1.9999802E+001, 7.1640726E+001, 3.9043802E+001, 2.0000000E+001, 5.2247799E+001, 8.3850956E+001, 2.6113267E+001, 3.4520061E+001, 2.0000191E+001, 2.0002357E+001, 2.0325755E+002, 4.1817917E+001, 3.3455495E+001, 2.8460033E+001, 6.9337567E+001, 8.6057043E+001, 4.8071369E+001, 5.7420650E+001, 2.0001450E+001, 3.6626495E+001, 3.0432550E+001, 2.2501168E+001, 2.0855090E+001, 2.0000037E+001, 2.0000205E+001, 2.6026457E+001, 2.0000124E+001, 2.0000115E+001, 2.5483461E+001, 2.0000367E+001, 2.2992367E+001, 2.0000091E+001, 2.2135896E+001, 2.0000059E+001, 2.1687677E+001, 2.0000088E+001, 2.1752660E+001, 2.1752660E+001, 2.0968208E+001, 2.0000009E+001, 2.0655550E+001, 2.0155797E+001, 2.0155797E+001, 2.0000001E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 6.2991135E-004, 1.5669561E-003, 6.7270540E-004, 7.5561196E-004, 1.9999365E+001, 1.9998895E+001, 1.9999564E+001, 1.9999351E+001, 1.7962920E-002, 2.5438310E-002, 1.1464035E-002, 3.9936032E-003, 1.7402455E-003, 1.0755945E-003, 3.8183855E-004, 2.1855036E-004, 4.6312272E-005, 1.9959661E-005, 8.7621570E-006, 3.4582509E-003, 4.1956868E-003, 3.3670322E-003, 2.4912193E-003, 1.9754534E-003, 1.2929036E-003, 5.8029548E-004, 3.7487588E-004, 9.6501365E-005, 4.5361925E-005, 2.1524876E-005
 3.8012811E+001, 1.9999836E+001, 2.5627597E+001, 2.0004180E+001, 5.5726255E+001, 1.9999819E+001, 8.2865382E+001, 4.1642821E+001, 2.0000000E+001, 4.6131787E+001, 8.1471940E+001, 2.7325772E+001, 3.5479671E+001, 2.0000243E+001, 2.0034751E+001, 2.0380953E+002, 4.2097558E+001, 3.5231486E+001, 2.9294371E+001, 6.8202993E+001, 7.5777850E+001, 5.3419305E+001, 5.8580628E+001, 2.0001724E+001, 3.6522274E+001, 3.3654674E+001, 2.2754041E+001, 2.0709439E+001, 2.0000043E+001, 2.0000211E+001, 2.6213013E+001, 2.0000140E+001, 2.0000130E+001, 2.5710710E+001, 2.0000406E+001, 2.3088732E+001, 2.0000101E+001, 2.2275794E+001, 2.0000067E+001, 2.1795379E+001, 2.0000097E+001, 2.1828244E+001, 2.1828244E+001, 2.1024758E+001, 2.0000010E+001, 2.0694769E+001, 2.0174259E+001, 2.0174259E+001, 2.0000002E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.3072717E-004, 1.5073905E-003, 7.3087311E-004, 7.9352926E-004, 1.9999515E+001, 1.9998898E+001, 1.9999586E+001, 1.9999425E+001, 2.1660586E-002, 3.5724140E-002, 1.4865895E-002, 5.2122179E-003, 1.9358668E-003, 1.3190331E-003, 5.5894170E-004, 3.1024802E-004, 6.1165130E-005, 2.5695898E-005, 1.1025185E-005, 4.0054373E-003, 4.9839673E-003, 3.8787716E-003, 2.7395610E-003, 2.2116520E-003, 1.6706645E-003, 8.5316972E-004, 5.4435737E-004, 1.3306022E-004, 6.1493952E-005, 2.8702835E-005
 3.8504252E+001, 1.9999840E+001, 2.7035727E+001, 2.0004658E+001, 5.3598932E+001, 1.9999832E+001, 8.4963121E+001, 4.8617026E+001, 2.0000000E+001, 4.4678188E+001, 6.6739409E+001, 2.6074920E+001, 3.6650632E+001, 2.0000300E+001, 2.0686557E+001, 2.0662016E+002, 4.8714356E+001, 3.6517073E+001, 3.0614417E+001, 6.1679026E+001, 7.9120270E+001, 4.9886490E+001, 6.6810173E+001, 2.0002091E+001, 3.7756492E+001, 3.3204429E+001, 2.2635608E+001, 2.0579943E+001, 2.0000037E+001, 2.0000201E+001, 2.6375284E+001, 2.0000158E+001, 2.0000146E+001, 2.5977060E+001, 2.0000448E+001, 2.3182063E+001, 2.0000113E+001, 2.2443227E+001, 2.0000074E+001, 2.1904946E+001, 2.0000107E+001, 2.1878021E+001, 2.1878021E+001, 2.1091457E+001, 2.0000012E+001, 2.0735176E+001, 2.0195367E+001, 2.0195367E+001, 2.0000002E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 7.9930533E-004, 1.4949687E-003, 7.9957088E-004, 7.6447559E-004, 1.9999617E+001, 1.9998898E+001, 1.9999605E+001, 1.9999494E+001, 2.5550205E-002, 4.1137420E-002, 2.1743544E-002, 7.2274051E-003, 2.3152848E-003, 1.5582298E-003, 7.9205269E-004, 4.5684565E-004, 8.2651018E-005, 3.3805231E-005, 1.4194292E-005, 4.7023568E-003, 6.1256844E-003, 4.8614898E-003, 3.1307890E-003, 2.4295943E-003, 2.0457633E-003, 1.2294148E-003, 8.1279862E-004, 1.9005247E-004, 8.6144512E-005, 3.9538137E-005
 3.9015768E+001, 1.9999843E+001, 2.9488321E+001, 2.0005227E+001, 5.7339040E+001, 1.9999848E+001, 5.8718573E+001, 4.5275172E+001, 2.0000000E+001, 5.0562896E+001, 5.6329809E+001, 2.7009406E+001, 5.1215416E+001, 2.0000376E+001, 2.3927645E+001, 2.1861639E+002, 5.4139484E+001, 3.5358929E+001, 2.9266628E+001, 5.6064702E+001, 7.9990383E+001, 5.8101591E+001, 8.8891081E+001, 2.0002616E+001, 3.7770852E+001, 2.9913383E+001, 2.2011135E+001, 2.0469647E+001, 2.0000031E+001, 2.0000193E+001, 2.6547017E+001, 2.0000178E+001, 2.0000164E+001, 2.6257863E+001, 2.0000493E+001, 2.3302933E+001, 2.0000126E+001, 2.2615373E+001, 2.0000083E+001, 2.1998662E+001, 2.0000118E+001, 2.1917478E+001, 2.1917478E+001, 2.1162439E+001, 2.0000014E+001, 2.0788778E+001, 2.0221230E+001, 2.0221230E+001, 2.0000002E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 8.3780610E-004, 1.4275802E-003, 9.2789171E-004, 8.2116239E-004, 1.9999701E+001, 1.9998891E+001, 1.9999618E+001, 1.9999553E+001, 2.9491902E-002, 4.4154882E-002, 2.9975789E-002, 1.1761216E-002, 3.1094221E-003, 1.7827068E-003, 1.0718020E-003, 6.7153093E-004, 1.1876719E-004, 4.7109507E-005, 1.9378458E-005, 5.6148065E-003, 7.7089419E-003, 6.5990949E-003, 3.9131978E-003, 2.6993472E-003, 2.3632704E-003, 1.6930075E-003, 1.2048708E-003, 2.9129587E-004, 1.2864957E-004, 5.7990006E-005
 3.9509726E+001, 1.9999848E+001, 3.0040903E+001, 2.0005921E+001, 5.5618918E+001, 1.9999870E+001, 5.7181902E+001, 3.8398051E+001, 2.0000000E+001, 4.2101881E+001, 6.7925789E+001, 2.7911678E+001, 6.0716316E+001, 2.0000478E+001, 2.4068759E+001, 2.3028664E+002, 5.1313598E+001, 3.9091055E+001, 3.3097053E+001, 7.3771092E+001, 7.5446217E+001, 4.5221923E+001, 7.3187871E+001, 2.0003382E+001, 3.8201882E+001, 2.7812873E+001, 2.4751473E+001, 2.1013555E+001, 2.0000032E+001, 2.0000193E+001, 2.6764365E+001, 2.0000200E+001, 2.0000184E+001, 2.6509774E+001, 2.0000542E+001, 2.3467037E+001, 2.0000140E+001, 2.2783700E+001, 2.0000093E+001, 2.2092972E+001, 2.0000129E+001, 2.1958464E+001, 2.1958464E+001, 2.1234567E+001, 2.0000016E+001, 2.0859842E+001, 2.0248931E+001, 2.0248931E+001, 2.0000003E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 9.5895454E-004, 1.3900105E-003, 1.0423691E-003, 8.3145645E-004, 1.9999777E+001, 1.9998876E+001, 1.9999627E+001, 1.9999599E+001, 3.3403010E-002, 4.8829081E-002, 3.5362236E-002, 1.9823534E-002, 4.6478604E-003, 2.0545468E-003, 1.3826791E-003, 9.4214498E-004, 1.7824548E-004, 6.7747635E-005, 2.7290667E-005, 6.5648471E-003, 9.6974589E-003, 8.7745829E-003, 5.3866179E-003, 3.1534444E-003, 2.6020847E-003, 2.1797180E-003, 1.7065307E-003, 4.7430734E-004, 2.0061766E-004, 8.8596591E-005
 4.0003028E+001, 1.9999852E+001, 2.4719390E+001, 2.0006811E+001, 6.1362181E+001, 1.9999894E+001, 5.8794168E+001, 3.4720060E+001, 2.0000000E+001, 5.9082759E+001, 9.2141302E+001, 2.9753800E+001, 5.1976149E+001, 2.0000593E+001, 2.3757483E+001, 2.2647876E+002, 4.9987402E+001, 4.2412035E+001, 3.3089888E+001, 7.2591341E+001, 5.6912423E+001, 4.8032996E+001, 6.9519625E+001, 2.0004474E+001, 3.9102763E+001, 3.0469013E+001, 2.6669238E+001, 2.1429701E+001, 2.0000030E+001, 2.0000189E+001, 2.7003937E+001, 2.0000224E+001, 2.0000206E+001, 2.6718279E+001, 2.0000593E+001, 2.3638167E+001, 2.0000155E+001, 2.2931303E+001, 2.0000103E+001, 2.2206294E+001, 2.0000141E+001, 2.1999978E+001, 2.1999978E+001, 2.1301763E+001, 2.0000018E+001, 2.0930531E+001, 2.0278183E+001, 2.0278183E+001, 2.0000004E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.0172451E-003, 1.3639780E-003, 1.1605128E-003, 8.0110939E-004, 1.9999774E+001, 1.9998852E+001, 1.9999630E+001, 1.9999643E+001, 3.6271692E-002, 5.0390996E-002, 3.6491281E-002, 2.5958297E-002, 8.5705888E-003, 2.6617050E-003, 1.7002756E-003, 1.2665379E-003, 2.8040606E-004, 9.9084946E-005, 3.9030842E-005, 7.3227510E-003, 1.1482114E-002, 1.0660287E-002, 7.3845547E-003, 4.0344712E-003, 2.8567162E-003, 2.5895707E-003, 2.2463923E-003, 8.0310858E-004, 3.1740324E-004, 1.3612995E-004
 4.0511827E+001, 1.9999856E+001, 2.7852160E+001, 2.0007999E+001, 6.0420939E+001, 1.9999923E+001, 7.4000196E+001, 4.7004478E+001, 2.0000000E+001, 5.4936219E+001, 1.1429548E+002, 2.9566950E+001, 4.3268172E+001, 2.0000722E+001, 2.3086257E+001, 2.3666632E+002, 4.8049572E+001, 4.0962412E+001, 3.9715610E+001, 6.8191418E+001, 5.4933374E+001, 5.7011519E+001, 6.7691456E+001, 2.0006168E+001, 4.4040359E+001, 3.2920254E+001, 2.4977611E+001, 2.2195462E+001, 2.0000025E+001, 2.0000180E+001, 2.7318005E+001, 2.0000251E+001, 2.0000230E+001, 2.6913742E+001, 2.0000650E+001, 2.3779929E+001, 2.0000171E+001, 2.3038949E+001, 2.0000114E+001, 2.2315244E+001, 2.0000155E+001, 2.2043273E+001, 2.2043273E+001, 2.1378911E+001, 2.0000020E+001, 2.0992397E+001, 2.0313989E+001, 2.0313989E+001, 2.0000004E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.1218871E-003, 1.3668859E-003, 1.3360297E-003, 8.1472097E-004, 1.9999643E+001, 1.9998828E+001, 1.9999630E+001, 1.9999681E+001, 4.0302282E-002, 4.6310017E-002, 3.7639252E-002, 2.7476244E-002, 1.6307054E-002, 4.1655825E-003, 2.0375670E-003, 1.6099135E-003, 4.4194486E-004, 1.4531375E-004, 5.5827512E-005, 8.0271202E-003, 1.2815595E-002, 1.1875349E-002, 9.0772909E-003, 5.5177788E-003, 3.3329130E-003, 2.8928187E-003, 2.7152901E-003, 1.3043959E-003, 5.0472429E-004, 2.0792783E-004
 4.1007486E+001, 1.9999861E+001, 3.0498411E+001, 2.0009624E+001, 6.0961872E+001, 1.9999960E+001, 7.2044251E+001, 4.0215388E+001, 2.0000000E+001, 5.5085460E+001, 6.7563072E+001, 2.9770112E+001, 4.4131705E+001, 2.0000872E+001, 2.3619992E+001, 2.2921543E+002, 5.1726503E+001, 4.0794655E+001, 3.9544260E+001, 5.7656805E+001, 7.8601541E+001, 6.4070562E+001, 7.7205756E+001, 2.0012740E+001, 4.2721369E+001, 3.4512587E+001, 2.6477092E+001, 2.1743472E+001, 2.0000025E+001, 2.0000180E+001, 2.7685802E+001, 2.0000280E+001, 2.0000257E+001, 2.7110916E+001, 2.0000710E+001, 2.3887816E+001, 2.0000190E+001, 2.3114683E+001, 2.0000127E+001, 2.2400803E+001, 2.0000169E+001, 2.2092243E+001, 2.2092243E+001, 2.1468028E+001, 2.0000023E+001, 2.1045376E+001, 2.0352010E+001, 2.0352010E+001, 2.0000005E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.1879529E-003, 1.4128560E-003, 1.5554877E-003, 8.0862458E-004, 1.9999462E+001, 1.9998797E+001, 1.9999621E+001, 1.9999714E+001, 4.3186294E-002, 4.5283537E-002, 3.4036593E-002, 3.0247083E-002, 2.1521282E-002, 7.5432424E-003, 2.7796310E-003, 2.0322279E-003, 6.6476618E-004, 2.2023755E-004, 8.0201958E-005, 8.7065160E-003, 1.4009035E-002, 1.2412819E-002, 1.0422118E-002, 7.2553537E-003, 4.2601092E-003, 3.2460495E-003, 3.1174274E-003, 1.9801139E-003, 8.5386561E-004, 3.2617292E-004
 4.1509575E+001, 1.9999865E+001, 2.9927483E+001, 2.0012414E+001, 6.3671091E+001, 2.0000003E+001, 6.8236010E+001, 3.9666877E+001, 2.0000000E+001, 5.5858066E+001, 8.3877609E+001, 2.9885669E+001, 5.2005939E+001, 2.0001048E+001, 2.4275071E+001, 2.4168610E+002, 5.7973338E+001, 4.4860050E+001, 3.8485974E+001, 7.4367081E+001, 9.0046533E+001, 7.8268523E+001, 7.6492720E+001, 2.0069208E+001, 4.9114396E+001, 3.3698907E+001, 2.6735350E+001, 2.1077846E+001, 2.0000020E+001, 2.0000172E+001, 2.8024879E+001, 2.0000312E+001, 2.0000286E+001, 2.7324773E+001, 2.0000774E+001, 2.3999855E+001, 2.0000209E+001, 2.3196334E+001, 2.0000140E+001, 2.2502060E+001, 2.0000184E+001, 2.2152941E+001, 2.2152941E+001, 2.1556891E+001, 2.0000026E+001, 2.1096246E+001, 2.0388690E+001, 2.0388690E+001, 2.0000006E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.1697542E-003, 1.4499476E-003, 1.7843708E-003, 7.8146792E-004, 1.9999334E+001, 1.9998762E+001, 1.9999606E+001, 1.9999744E+001, 4.3638810E-002, 5.8342384E-002, 3.3483596E-002, 3.1131104E-002, 2.4603963E-002, 1.1819934E-002, 4.7237712E-003, 2.9756679E-003, 9.5449488E-004, 3.5138501E-004, 1.1914114E-004, 8.9126683E-003, 1.4902424E-002, 1.2890173E-002, 1.1340027E-002, 8.8788042E-003, 5.5484542E-003, 3.9309275E-003, 3.6331026E-003, 2.7700719E-003, 1.4406617E-003, 5.3802999E-004
 4.2005406E+001, 1.9999870E+001, 3.2275671E+001, 2.0162413E+001, 5.9864423E+001, 2.0000057E+001, 6.8364751E+001, 3.8794226E+001, 2.0000000E+001, 4.5740730E+001, 1.1006188E+002, 3.3062822E+001, 5.5985644E+001, 2.0001283E+001, 2.5091544E+001, 2.5101981E+002, 6.3555061E+001, 4.0934737E+001, 3.7106045E+001, 8.1704689E+001, 9.7988713E+001, 8.2075135E+001, 7.2981803E+001, 2.0868484E+001, 5.0475875E+001, 3.5120033E+001, 2.5105402E+001, 2.1050981E+001, 2.0000018E+001, 2.0000168E+001, 2.8316214E+001, 2.0000347E+001, 2.0000317E+001, 2.7550158E+001, 2.0000843E+001, 2.4133214E+001, 2.0000231E+001, 2.3323178E+001, 2.0000155E+001, 2.2639028E+001, 2.0000201E+001, 2.2243636E+001, 2.2243636E+001, 2.1642627E+001, 2.0000030E+001, 2.1161126E+001, 2.0428082E+001, 2.0428082E+001, 2.0000007E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.0815802E-003, 1.4432505E-003, 2.0576578E-003, 7.6495935E-004, 1.9999270E+001, 1.9998730E+001, 1.9999583E+001, 1.9999771E+001, 3.7712180E-002, 6.8117136E-002, 4.3979727E-002, 3.0546394E-002, 2.7211428E-002, 1.6675307E-002, 7.6015759E-003, 4.9888500E-003, 1.4241966E-003, 5.7345162E-004, 1.9197566E-004, 8.8043482E-003, 1.5543788E-002, 1.3697810E-002, 1.1954895E-002, 1.0185653E-002, 7.0463436E-003, 4.8484957E-003, 4.3780838E-003, 3.6428658E-003, 2.3044050E-003, 9.6531311E-004
 4.2510251E+001, 1.9999874E+001, 3.2148672E+001, 2.1243360E+001, 6.0529336E+001, 2.0000122E+001, 9.8367728E+001, 4.4342983E+001, 2.0000000E+001, 4.6625982E+001, 1.1023893E+002, 3.1361799E+001, 5.1493956E+001, 2.0001594E+001, 2.5985022E+001, 2.6201095E+002, 5.7639387E+001, 4.1618543E+001, 3.6787823E+001, 7.2862139E+001, 8.2414555E+001, 7.2043848E+001, 1.0406114E+002, 2.2047305E+001, 4.9398963E+001, 3.5836537E+001, 2.3992595E+001, 2.2069798E+001, 2.0000015E+001, 2.0000163E+001, 2.8590099E+001, 2.0000386E+001, 2.0000352E+001, 2.7826652E+001, 2.0000916E+001, 2.4300371E+001, 2.0000254E+001, 2.3523390E+001, 2.0000171E+001, 2.2792571E+001, 2.0000218E+001, 2.2357762E+001, 2.2357762E+001, 2.1725054E+001, 2.0000034E+001, 2.1253943E+001, 2.0468676E+001, 2.0468676E+001, 2.0000009E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 1.0127960E-003, 1.4319628E-003, 2.3799948E-003, 7.2518128E-004, 1.9999331E+001, 1.9998706E+001, 1.9999551E+001, 1.9999795E+001, 3.2410948E-002, 5.4020404E-002, 4.9775050E-002, 3.5324269E-002, 2.8150920E-002, 2.1690408E-002, 1.0016052E-002, 7.4869409E-003, 2.2438408E-003, 8.9480011E-004, 3.2149172E-004, 8.6574990E-003, 1.5817757E-002, 1.4648682E-002, 1.2522691E-002, 1.1044335E-002, 8.6988546E-003, 5.7758947E-003, 5.1880284E-003, 4.6668949E-003, 3.4254822E-003, 1.6940944E-003
 4.3008410E+001, 1.9999879E+001, 3.2290175E+001, 2.2063630E+001, 6.6518949E+001, 2.0000200E+001, 8.5301315E+001, 4.4793473E+001, 2.0000000E+001, 4.1931459E+001, 8.2028992E+001, 3.3767106E+001, 5.2421135E+001, 2.0001971E+001, 2.6338041E+001, 2.7839057E+002, 5.9360701E+001, 4.5124139E+001, 3.8003586E+001, 6.9687240E+001, 6.9619029E+001, 8.5209009E+001, 9.7480659E+001, 2.2018817E+001, 5.1152190E+001, 4.3450305E+001, 2.4066739E+001, 2.3770816E+001, 2.0000012E+001, 2.0000157E+001, 2.8857071E+001, 2.0000428E+001, 2.0000389E+001, 2.8117433E+001, 2.0000994E+001, 2.4521068E+001, 2.0000279E+001, 2.3725539E+001, 2.0000188E+001, 2.2929720E+001, 2.0000237E+001, 2.2470788E+001, 2.2470788E+001, 2.1806478E+001, 2.0000038E+001, 2.1353286E+001, 2.0504256E+001, 2.0504256E+001, 2.0000010E+001, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 2.7500000E+000, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 3.0000000E+001, 9.5040619E-004, 1.3634602E-003, 2.7258357E-003, 7.1330023E-004, 1.9999494E+001, 1.9998686E+001, 1.9999506E+001, 1.9999817E+001, 3.2052327E-002, 4.9608206E-002, 4.1210926E-002, 3.9888917E-002, 3.0446977E-002, 2.5481399E-002, 1.3955859E-002, 9.7445368E-003, 3.4397639E-003, 1.4883068E-003, 5.3813657E-004, 8.6222594E-003, 1.6692259E-002, 1.5409739E-002, 1.3190700E-002, 1.1543682E-002, 1.0257553E-002, 7.0803219E-003, 6.0375381E-003, 5.7258029E-003, 4.8851231E-003, 2.8709050E-003
